Zero one Mean,Zero one Std,Hamming Mean,Hamming Std,F1 Mean,F1 Std,Phi avg Mean,Phi avg Std,Phi max Mean,Phi max Std,Psi avg Mean,Psi avg Std,Psi max Mean,Psi max Std,model
0.7889,0.0537,0.2488,0.0149,0.6228,0.0206,0.0878,0.0339,0.1683,0.0533,0.2983,0.0258,0.4725,0.0403,DMPCC_KMs-Subset
0.7855,0.0549,0.2476,0.0151,0.6275,0.0196,0.0873,0.0373,0.1781,0.0691,0.2961,0.0254,0.4708,0.0546,DMPCC_KMs-Hamming
0.8961,0.0300,0.3322,0.0113,0.6147,0.0130,0.3069,0.0505,0.5150,0.1294,0.4294,0.0195,0.6468,0.0891,DMPCC_KMs-F1
0.7522,0.0410,0.2287,0.0160,0.5894,0.0307,0.2149,0.0248,0.3979,0.1241,0.3802,0.0291,0.5506,0.0966,PCC_DBC-Subset
0.7555,0.0416,0.2298,0.0162,0.5882,0.0316,0.2136,0.0265,0.3979,0.1241,0.3805,0.0302,0.5506,0.0966,PCC_DBC-Hamming
0.7624,0.0417,0.2343,0.0182,0.6012,0.0289,0.1615,0.0322,0.3207,0.1231,0.3474,0.0358,0.5178,0.1021,PCC_DBC-F1
0.7593,0.0291,0.2244,0.0105,0.6020,0.0343,0.1981,0.0492,0.3543,0.0818,0.3636,0.0394,0.5309,0.0412,PCC_DBC_ROS-Subset
0.7576,0.0273,0.2233,0.0097,0.6009,0.0312,0.2016,0.0492,0.3503,0.0738,0.3650,0.0375,0.5242,0.0351,PCC_DBC_ROS-Hamming
0.7474,0.0234,0.2243,0.0136,0.6243,0.0252,0.1358,0.0391,0.2630,0.0654,0.3186,0.0303,0.4638,0.0653,PCC_DBC_ROS-F1
0.7727,0.0356,0.2342,0.0215,0.6271,0.0428,0.1031,0.0250,0.2236,0.0395,0.3008,0.0354,0.4275,0.0378,DMPCC_KMus-Subset
0.7726,0.0346,0.2353,0.0223,0.6260,0.0419,0.0997,0.0250,0.2212,0.0428,0.2998,0.0335,0.4275,0.0378,DMPCC_KMus-Hamming
0.8705,0.0289,0.2991,0.0152,0.6102,0.0111,0.1796,0.0399,0.5149,0.0907,0.3580,0.0242,0.6161,0.0644,DMPCC_KMus-F1
0.8059,0.0189,0.2735,0.0123,0.5217,0.0243,0.2536,0.0420,0.3814,0.0642,0.4524,0.0395,0.6050,0.0493,PCC_DT-Subset
0.8059,0.0189,0.2735,0.0123,0.5217,0.0243,0.2536,0.0420,0.3814,0.0642,0.4524,0.0395,0.6050,0.0493,PCC_DT-Hamming
0.8059,0.0189,0.2735,0.0123,0.5217,0.0243,0.2536,0.0420,0.3814,0.0642,0.4524,0.0395,0.6050,0.0493,PCC_DT-F1
0.8063,0.0334,0.2609,0.0209,0.5382,0.0269,0.2455,0.0359,0.3997,0.0767,0.4334,0.0410,0.5797,0.0563,PCC_WDT-Subset
0.8063,0.0334,0.2609,0.0209,0.5382,0.0269,0.2455,0.0359,0.3997,0.0767,0.4334,0.0410,0.5797,0.0563,PCC_WDT-Hamming
0.8063,0.0334,0.2609,0.0209,0.5382,0.0269,0.2455,0.0359,0.3997,0.0767,0.4334,0.0410,0.5797,0.0563,PCC_WDT-F1
0.7977,0.0309,0.2631,0.0255,0.5409,0.0381,0.2398,0.0287,0.4102,0.0541,0.4302,0.0391,0.5699,0.0635,PCC_DT_ROS-Subset
0.7977,0.0309,0.2631,0.0255,0.5409,0.0381,0.2398,0.0287,0.4102,0.0541,0.4302,0.0391,0.5699,0.0635,PCC_DT_ROS-Hamming
0.7977,0.0309,0.2631,0.0255,0.5409,0.0381,0.2398,0.0287,0.4102,0.0541,0.4302,0.0391,0.5699,0.0635,PCC_DT_ROS-F1
0.8107,0.0240,0.2808,0.0101,0.5336,0.0181,0.2225,0.0466,0.3968,0.0715,0.4308,0.0311,0.5505,0.0470,DMPCC_DT-Subset
0.8175,0.0208,0.2788,0.0179,0.5315,0.0312,0.2277,0.0616,0.4416,0.1219,0.4365,0.0539,0.5660,0.0877,DMPCC_DT-Hamming
0.8853,0.0263,0.3125,0.0136,0.5483,0.0153,0.2201,0.0378,0.5760,0.1889,0.4240,0.0190,0.7091,0.1532,DMPCC_DT-F1
0.7251,0.0226,0.2130,0.0086,0.6259,0.0157,0.2052,0.0245,0.3997,0.0440,0.3579,0.0135,0.5690,0.0490,PCC_LR-Subset
0.7438,0.0193,0.2075,0.0107,0.6025,0.0224,0.2739,0.0245,0.5129,0.0380,0.4003,0.0215,0.6380,0.0482,PCC_LR-Hamming
0.7825,0.0057,0.2397,0.0100,0.6637,0.0201,0.1232,0.0252,0.2937,0.0715,0.2971,0.0079,0.4119,0.0227,PCC_LR-F1
0.7267,0.0347,0.2212,0.0073,0.6527,0.0036,0.1210,0.0506,0.2526,0.0726,0.2959,0.0335,0.3881,0.0441,PCC_WLR-Subset
0.7437,0.0214,0.2150,0.0104,0.6408,0.0116,0.1329,0.0250,0.2848,0.0813,0.3053,0.0202,0.4399,0.0183,PCC_WLR-Hamming
0.8212,0.0173,0.2625,0.0061,0.6568,0.0074,0.1741,0.0300,0.3872,0.0913,0.3241,0.0165,0.5534,0.0429,PCC_WLR-F1
0.7347,0.0414,0.2191,0.0124,0.6188,0.0236,0.2040,0.0142,0.4020,0.0476,0.3619,0.0068,0.5631,0.0461,PCC_LR_ROS-Subset
0.7537,0.0329,0.2140,0.0129,0.5942,0.0235,0.2586,0.0209,0.4702,0.0797,0.3949,0.0181,0.6112,0.0590,PCC_LR_ROS-Hamming
0.7990,0.0303,0.2543,0.0162,0.6476,0.0257,0.1303,0.0165,0.2944,0.0528,0.3136,0.0129,0.4162,0.0257,PCC_LR_ROS-F1
0.7200,0.0563,0.2215,0.0158,0.6328,0.0279,0.1369,0.0277,0.2823,0.0339,0.3151,0.0280,0.4626,0.0513,DMPCC_LR-Subset
0.7520,0.0567,0.2174,0.0226,0.6243,0.0386,0.1689,0.0539,0.2864,0.0686,0.3348,0.0467,0.4972,0.0703,DMPCC_LR-Hamming
0.8120,0.0232,0.2545,0.0051,0.6479,0.0157,0.1330,0.0205,0.3157,0.1283,0.3067,0.0159,0.4946,0.1018,DMPCC_LR-F1
0.7792,0.0342,0.2477,0.0107,0.6217,0.0325,0.0942,0.0268,0.2073,0.0894,0.3033,0.0238,0.4284,0.0752,DMBRC-Subset
0.7792,0.0342,0.2477,0.0107,0.6217,0.0325,0.0942,0.0268,0.2073,0.0894,0.3033,0.0238,0.4284,0.0752,DMBRC-Hamming
0.7792,0.0342,0.2477,0.0107,0.6217,0.0325,0.0942,0.0268,0.2073,0.0894,0.3033,0.0238,0.4284,0.0752,DMBRC-F1
